CEN178	Chr5	93.820	178	10	1	1	177	12647542	12647719	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12648253	12648430	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12648964	12649141	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12653546	12653723	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12674563	12674740	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12684354	12684531	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12689690	12689867	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12691291	12691468	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12692891	12693068	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12694316	12694493	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12697340	12697517	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12698940	12699117	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12700898	12701075	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12717640	12717817	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12784906	12785083	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12786327	12786504	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12795207	12795384	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12796986	12797163	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12800012	12800189	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12801613	12801790	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12805570	12805747	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12806104	12806281	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12807171	12807348	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12807882	12808059	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12809661	12809838	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12832253	12832430	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12839186	12839363	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12842586	12842763	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12843653	12843830	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12844720	12844897	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12850056	12850233	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12862502	12862679	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12863392	12863569	3.67e-71	269
CEN178	Chr5	94.798	173	8	1	1	172	12865349	12865521	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12868373	12868550	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12870329	12870506	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12889665	12889842	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12894629	12894806	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12898008	12898185	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12898720	12898897	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12900321	12900498	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12902279	12902456	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12908854	12909031	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12911168	12911345	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12914360	12914537	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12914894	12915071	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12916319	12916496	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12917741	12917918	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12918988	12919165	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12919521	12919698	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12920943	12921120	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12922189	12922366	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12922901	12923078	3.67e-71	269
CEN178	Chr5	94.798	173	8	1	1	172	12925035	12925207	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12925925	12926102	3.67e-71	269
CEN178	Chr5	94.798	173	8	1	1	172	12928771	12928943	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12939974	12940151	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12941221	12941398	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12943180	12943357	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12944783	12944960	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12945496	12945673	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12948344	12948521	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12950303	12950480	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12951906	12952083	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12952619	12952796	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12955111	12955288	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12956714	12956891	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12957427	12957604	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12959205	12959382	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12960984	12961161	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12965611	12965788	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12965789	12965966	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12971660	12971837	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12974502	12974679	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12977702	12977879	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12979482	12979659	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12994039	12994216	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	12998469	12998646	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13011115	13011292	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13019603	13019780	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13020845	13021022	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13023675	13023852	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13026153	13026330	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13032733	13032910	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13036125	13036302	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13037367	13037544	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13040939	13041116	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13041828	13042005	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13045910	13046087	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13048927	13049104	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13050524	13050701	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13051767	13051944	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13055495	13055672	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13056916	13057093	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13059935	13060112	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13061890	13062067	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13063669	13063846	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13064914	13065091	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13067399	13067576	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13075215	13075392	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13076107	13076284	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13076463	13076640	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13077530	13077707	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13078774	13078951	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13079130	13079307	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13079665	13079842	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13080021	13080198	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13081626	13081803	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13081982	13082159	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13082696	13082873	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13083052	13083229	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13087147	13087324	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13089282	13089459	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13089993	13090170	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13090881	13091058	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13091948	13092125	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13092659	13092836	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13093547	13093724	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13095325	13095502	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13100840	13101017	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13101373	13101550	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13104041	13104218	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13107596	13107773	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13109019	13109196	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13110263	13110440	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13111509	13111686	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13112044	13112221	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13112400	13112577	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13112935	13113112	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13114534	13114711	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13116137	13116314	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13116669	13116846	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13117025	13117202	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13117913	13118090	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13119335	13119512	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13119869	13120046	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13123787	13123964	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13124319	13124496	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13125921	13126098	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13126453	13126630	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13128587	13128764	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13129119	13129296	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13129297	13129474	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13130896	13131073	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13133560	13133737	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13134625	13134802	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13136224	13136401	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13137289	13137466	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13138529	13138706	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13138707	13138884	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13141190	13141367	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13142967	13143144	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13144032	13144209	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13146518	13146695	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13148117	13148294	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13149716	13149893	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13149894	13150071	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13151138	13151315	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13151494	13151671	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13152204	13152381	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13152736	13152913	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13155402	13155579	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13157533	13157710	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13161794	13161971	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13166237	13166414	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13168547	13168724	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13169611	13169788	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13170675	13170852	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13172631	13172808	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13176898	13177075	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13184717	13184894	3.67e-71	269
CEN178	Chr5	94.798	173	8	1	1	172	13188978	13189150	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13191821	13191998	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13193418	13193595	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13194485	13194662	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13196260	13196437	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13197682	13197859	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13198038	13198215	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13199103	13199280	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13199281	13199458	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13199459	13199636	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13199637	13199814	3.67e-71	269
CEN178	Chr5	94.798	173	8	1	1	172	13200170	13200342	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13201415	13201592	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13203013	13203190	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13204966	13205143	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13207097	13207274	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13207275	13207452	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13207453	13207630	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13208876	13209053	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13209054	13209231	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13212785	13212962	3.67e-71	269
CEN178	Chr5	94.798	173	8	1	1	172	13214383	13214555	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13214916	13215093	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13217129	13217306	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13228606	13228783	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13233588	13233765	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13238211	13238388	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13239101	13239278	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13239456	13239633	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13240523	13240700	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13240878	13241055	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13241767	13241944	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13242834	13243011	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13243189	13243366	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13244079	13244256	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13244612	13244789	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13245324	13245501	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13245679	13245856	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13246035	13246212	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13246390	13246567	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13246568	13246745	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13246923	13247100	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13248880	13249057	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13249235	13249412	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13253148	13253325	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13253503	13253680	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13255282	13255459	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13257238	13257415	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13258482	13258659	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13259726	13259903	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13261147	13261324	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13261681	13261858	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13264527	13264704	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13265772	13265949	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13267016	13267193	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13267550	13267727	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13270394	13270571	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13270572	13270749	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13271105	13271282	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13271639	13271816	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13275727	13275904	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13276616	13276793	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13278216	13278393	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13278571	13278748	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13280526	13280703	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13282126	13282303	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13284437	13284614	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13286037	13286214	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13288170	13288347	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13289059	13289236	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13294747	13294924	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13299724	13299901	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13301502	13301679	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13302391	13302568	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13304880	13305057	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13305413	13305590	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13308610	13308787	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13309497	13309674	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13317489	13317666	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13319622	13319799	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13321044	13321221	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13324242	13324419	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13329918	13330095	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13331872	13332049	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13333825	13334002	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13335779	13335956	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13338442	13338619	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13341286	13341463	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13341464	13341641	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13342531	13342708	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13343420	13343597	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13356891	13357068	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13360448	13360625	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13368981	13369158	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13372534	13372711	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13372891	13373068	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13376085	13376262	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13380350	13380527	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13418912	13419089	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13427086	13427263	3.67e-71	269
CEN178	Chr5	94.798	173	8	1	1	172	13433485	13433657	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13435261	13435438	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13438817	13438994	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13442192	13442369	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13451256	13451433	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13453923	13454100	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13458903	13459080	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13485206	13485383	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13491776	13491953	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13493194	13493371	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13497099	13497276	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13503313	13503490	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13508816	13508993	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13510414	13510591	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13512190	13512367	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13514498	13514675	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13516273	13516450	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13517694	13517871	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13520180	13520357	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13522665	13522842	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13528883	13529060	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13530838	13531015	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13534570	13534747	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13534748	13534925	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13535992	13536169	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13537236	13537413	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13539901	13540078	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13541501	13541678	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13542923	13543100	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13544522	13544699	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13544700	13544877	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13547188	13547365	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13547366	13547543	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13548254	13548431	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13550210	13550387	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13550388	13550565	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13553943	13554120	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13555720	13555897	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13557140	13557317	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13558738	13558915	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13559804	13559981	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13560692	13560869	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13563001	13563178	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13563179	13563356	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13565488	13565665	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13565666	13565843	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13568153	13568330	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13572413	13572590	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13574543	13574720	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13577919	13578096	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13579874	13580051	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13583071	13583248	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13592661	13592838	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13595679	13595856	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13602074	13602251	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13605096	13605273	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13605274	13605451	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13606162	13606339	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13606518	13606695	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13609895	13610072	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13612559	13612736	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13613270	13613447	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13617355	13617532	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13618066	13618243	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13619487	13619664	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13620909	13621086	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13622330	13622507	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13623928	13624105	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13624462	13624639	3.67e-71	269
CEN178	Chr5	93.820	178	10	1	1	177	13625880	13626057	3.67e-71	269
